[2023-01-23T11:06:21.663807+00:00] Portfolios.ERROR: Controllerio metodas turi grąžinti Response objektą [] []
[2023-01-23T11:10:13.049587+00:00] Portfolios.WARNING: Adresas: [GET] /js/mano.js nerastas [] []
[2023-01-23T11:10:13.372359+00:00] Portfolios.ERROR: Controllerio metodas turi grąžinti Response objektą [] []
[2023-01-23T11:10:13.915624+00:00] Portfolios.WARNING: Adresas: [GET] /favicon.ico nerastas [] []
[2023-01-23T11:10:14.280932+00:00] Portfolios.ERROR: Controllerio metodas turi grąžinti Response objektą [] []
[2023-01-23T11:10:22.121013+00:00] Portfolios.WARNING: Adresas: [GET] /js/mano.js nerastas [] []
[2023-01-23T11:10:23.055493+00:00] Portfolios.ERROR: Controllerio metodas turi grąžinti Response objektą [] []
[2023-01-23T11:10:23.880623+00:00] Portfolios.WARNING: Adresas: [GET] /favicon.ico nerastas [] []
[2023-01-23T11:10:24.542987+00:00] Portfolios.ERROR: Controllerio metodas turi grąžinti Response objektą [] []
[2023-01-23T12:50:45.808839+00:00] Portfolios.WARNING: Adresas: [GET] /js/mano.js nerastas [] []
[2023-01-23T12:50:46.511439+00:00] Portfolios.ERROR: Controllerio metodas turi grąžinti Response objektą [] []
[2023-01-23T12:50:47.346573+00:00] Portfolios.WARNING: Adresas: [GET] /favicon.ico nerastas [] []
[2023-01-23T12:50:47.699406+00:00] Portfolios.ERROR: Controllerio metodas turi grąžinti Response objektą [] []
[2023-01-23T13:10:42.082897+00:00] Portfolios.WARNING: Adresas: [GET] /js/mano.js nerastas [] []
[2023-01-23T13:10:43.850196+00:00] Portfolios.WARNING: Adresas: [GET] /favicon.ico nerastas [] []
[2023-01-23T13:10:55.709626+00:00] Portfolios.WARNING: Adresas: [GET] /js/mano.js nerastas [] []
[2023-01-23T13:10:57.127748+00:00] Portfolios.WARNING: Adresas: [GET] /favicon.ico nerastas [] []
[2023-01-23T13:11:54.087654+00:00] Portfolios.INFO: Kontaktai atidaryti [] []
[2023-01-23T13:11:54.646120+00:00] Portfolios.WARNING: Adresas: [GET] /js/mano.js nerastas [] []
[2023-01-23T13:11:56.013574+00:00] Portfolios.WARNING: Adresas: [GET] /js/mano.js nerastas [] []
[2023-01-23T13:11:57.765981+00:00] Portfolios.WARNING: Adresas: [GET] /favicon.ico nerastas [] []
[2023-01-23T13:13:33.014362+00:00] Portfolios.WARNING: Adresas: [GET] /Darbo%20patirtis nerastas [] []
[2023-01-23T13:13:35.191713+00:00] Portfolios.WARNING: Adresas: [GET] /js/mano.js nerastas [] []
[2023-01-23T13:13:36.677561+00:00] Portfolios.WARNING: Adresas: [GET] /favicon.ico nerastas [] []
[2023-01-23T13:39:20.390111+00:00] Portfolios.WARNING: Adresas: [GET] /js/mano.js nerastas [] []
[2023-01-23T13:39:21.271210+00:00] Portfolios.WARNING: Adresas: [GET] /favicon.ico nerastas [] []
[2023-01-23T13:39:24.422376+00:00] Portfolios.WARNING: Adresas: [GET] /js/mano.js nerastas [] []
[2023-01-23T13:39:25.071000+00:00] Portfolios.WARNING: Adresas: [GET] /favicon.ico nerastas [] []
[2023-01-23T13:39:29.174556+00:00] Portfolios.WARNING: Adresas: [GET] /js/mano.js nerastas [] []
[2023-01-23T13:39:30.220461+00:00] Portfolios.WARNING: Adresas: [GET] /favicon.ico nerastas [] []
[2023-01-23T13:40:01.077215+00:00] Portfolios.WARNING: Adresas: [GET] /js/mano.js nerastas [] []
[2023-01-23T13:40:02.047797+00:00] Portfolios.WARNING: Adresas: [GET] /favicon.ico nerastas [] []
[2023-01-23T13:41:16.563045+00:00] Portfolios.WARNING: Adresas: [GET] /js/mano.js nerastas [] []
[2023-01-23T13:41:17.653909+00:00] Portfolios.WARNING: Adresas: [GET] /favicon.ico nerastas [] []
[2023-01-23T13:47:19.799935+00:00] Portfolios.WARNING: Adresas: [GET] /js/mano.js nerastas [] []
[2023-01-23T13:47:20.594893+00:00] Portfolios.WARNING: Adresas: [GET] /favicon.ico nerastas [] []
[2023-01-23T13:47:23.209157+00:00] Portfolios.WARNING: Adresas: [GET] /js/mano.js nerastas [] []
[2023-01-23T13:47:23.932124+00:00] Portfolios.WARNING: Adresas: [GET] /favicon.ico nerastas [] []
[2023-01-23T13:47:26.280762+00:00] Portfolios.WARNING: Adresas: [GET] /js/mano.js nerastas [] []
[2023-01-23T13:47:27.196986+00:00] Portfolios.WARNING: Adresas: [GET] /favicon.ico nerastas [] []
[2023-01-23T13:47:33.987047+00:00] Portfolios.WARNING: Adresas: [GET] /js/mano.js nerastas [] []
[2023-01-23T13:47:35.032410+00:00] Portfolios.WARNING: Adresas: [GET] /favicon.ico nerastas [] []
[2023-01-23T13:49:05.906351+00:00] Portfolios.WARNING: Adresas: [GET] /js/mano.js nerastas [] []
[2023-01-23T13:49:06.612221+00:00] Portfolios.WARNING: Adresas: [GET] /favicon.ico nerastas [] []
[2023-01-23T13:49:08.640664+00:00] Portfolios.WARNING: Adresas: [GET] /js/mano.js nerastas [] []
[2023-01-23T13:49:09.533610+00:00] Portfolios.WARNING: Adresas: [GET] /favicon.ico nerastas [] []
[2023-01-23T13:49:15.702107+00:00] Portfolios.WARNING: Adresas: [GET] /js/mano.js nerastas [] []
[2023-01-23T13:49:16.617252+00:00] Portfolios.WARNING: Adresas: [GET] /favicon.ico nerastas [] []
[2023-01-23T13:49:22.261907+00:00] Portfolios.WARNING: Adresas: [GET] /js/mano.js nerastas [] []
[2023-01-23T13:49:22.903290+00:00] Portfolios.WARNING: Adresas: [GET] /favicon.ico nerastas [] []
[2023-01-23T13:49:27.640574+00:00] Portfolios.WARNING: Adresas: [GET] /js/mano.js nerastas [] []
[2023-01-23T13:49:28.686708+00:00] Portfolios.WARNING: Adresas: [GET] /favicon.ico nerastas [] []
[2023-01-23T13:58:48.980083+00:00] Portfolios.WARNING: Adresas: [GET] /js/mano.js nerastas [] []
[2023-01-23T13:59:35.752361+00:00] Portfolios.WARNING: Adresas: [GET] /favicon.ico nerastas [] []
[2023-01-23T14:19:03.278902+00:00] Portfolios.WARNING: Adresas: [GET] /favicon.ico nerastas [] []
[2023-01-23T14:20:00.841461+00:00] Portfolios.WARNING: Adresas: [GET] /js/mano.js nerastas [] []
[2023-01-23T14:20:01.812791+00:00] Portfolios.WARNING: Adresas: [GET] /favicon.ico nerastas [] []
[2023-01-23T14:20:06.227157+00:00] Portfolios.WARNING: Adresas: [GET] /js/mano.js nerastas [] []
[2023-01-23T14:20:07.040582+00:00] Portfolios.WARNING: Adresas: [GET] /favicon.ico nerastas [] []
[2023-01-23T14:20:19.766107+00:00] Portfolios.WARNING: Adresas: [GET] /js/mano.js nerastas [] []
[2023-01-23T14:20:20.721821+00:00] Portfolios.WARNING: Adresas: [GET] /favicon.ico nerastas [] []
[2023-01-23T14:20:55.482664+00:00] Portfolios.WARNING: Adresas: [GET] /js/mano.js nerastas [] []
[2023-01-23T14:20:56.627527+00:00] Portfolios.WARNING: Adresas: [GET] /favicon.ico nerastas [] []
[2023-01-23T14:21:30.788360+00:00] Portfolios.WARNING: Adresas: [GET] /js/mano.js nerastas [] []
[2023-01-23T14:21:31.715325+00:00] Portfolios.WARNING: Adresas: [GET] /favicon.ico nerastas [] []
[2023-01-23T14:21:41.637954+00:00] Portfolios.WARNING: Adresas: [GET] /js/mano.js nerastas [] []
[2023-01-23T14:21:42.798715+00:00] Portfolios.WARNING: Adresas: [GET] /favicon.ico nerastas [] []
[2023-01-23T14:21:51.631192+00:00] Portfolios.WARNING: Adresas: [GET] /js/mano.js nerastas [] []
[2023-01-23T14:21:52.238449+00:00] Portfolios.WARNING: Adresas: [GET] /favicon.ico nerastas [] []
[2023-01-23T14:22:06.708012+00:00] Portfolios.WARNING: Adresas: [GET] /favicon.ico nerastas [] []
[2023-01-23T14:22:12.074527+00:00] Portfolios.WARNING: Adresas: [GET] /js/mano.js nerastas [] []
[2023-01-23T14:22:13.102789+00:00] Portfolios.WARNING: Adresas: [GET] /favicon.ico nerastas [] []
[2023-01-23T14:22:37.115921+00:00] Portfolios.WARNING: Adresas: [GET] /js/mano.js nerastas [] []
[2023-01-23T14:22:37.764040+00:00] Portfolios.WARNING: Adresas: [GET] /favicon.ico nerastas [] []
[2023-01-23T14:22:42.577166+00:00] Portfolios.WARNING: Adresas: [GET] /js/mano.js nerastas [] []
[2023-01-23T14:22:43.121967+00:00] Portfolios.WARNING: Adresas: [GET] /favicon.ico nerastas [] []
[2023-01-23T14:22:45.583082+00:00] Portfolios.INFO: Kontaktai atidaryti [] []
[2023-01-23T14:22:45.977193+00:00] Portfolios.WARNING: Adresas: [GET] /js/mano.js nerastas [] []
[2023-01-23T14:22:46.729817+00:00] Portfolios.WARNING: Adresas: [GET] /js/mano.js nerastas [] []
[2023-01-23T14:22:47.623373+00:00] Portfolios.WARNING: Adresas: [GET] /favicon.ico nerastas [] []
[2023-01-23T14:22:51.343184+00:00] Portfolios.INFO: Kontaktai atidaryti [] []
[2023-01-23T14:22:51.842762+00:00] Portfolios.WARNING: Adresas: [GET] /js/mano.js nerastas [] []
[2023-01-23T14:22:53.025419+00:00] Portfolios.WARNING: Adresas: [GET] /js/mano.js nerastas [] []
[2023-01-23T14:22:53.614884+00:00] Portfolios.WARNING: Adresas: [GET] /favicon.ico nerastas [] []
[2023-01-23T14:22:58.376182+00:00] Portfolios.INFO: Kontaktai atidaryti [] []
[2023-01-23T14:22:59.151984+00:00] Portfolios.WARNING: Adresas: [GET] /js/mano.js nerastas [] []
[2023-01-23T14:22:59.823252+00:00] Portfolios.WARNING: Adresas: [GET] /js/mano.js nerastas [] []
[2023-01-23T14:23:00.503879+00:00] Portfolios.WARNING: Adresas: [GET] /favicon.ico nerastas [] []
[2023-01-23T14:23:06.013092+00:00] Portfolios.WARNING: Adresas: [GET] /js/mano.js nerastas [] []
[2023-01-23T14:23:07.038751+00:00] Portfolios.WARNING: Adresas: [GET] /favicon.ico nerastas [] []
[2023-01-23T21:15:03.962764+00:00] Portfolios.WARNING: Adresas: [GET] /js/mano.js nerastas [] []
[2023-01-23T21:15:05.356863+00:00] Portfolios.WARNING: Adresas: [GET] /favicon.ico nerastas [] []
[2023-01-23T21:15:23.875566+00:00] Portfolios.WARNING: Adresas: [GET] /js/mano.js nerastas [] []
[2023-01-23T21:15:25.008514+00:00] Portfolios.WARNING: Adresas: [GET] /favicon.ico nerastas [] []
[2023-01-23T21:31:59.593900+00:00] Portfolios.NOTICE: Neteisingi prisijungimo duomenys [] []
[2023-01-23T21:32:00.480692+00:00] Portfolios.WARNING: Adresas: [GET] /js/mano.js nerastas [] []
[2023-01-23T21:32:01.137283+00:00] Portfolios.WARNING: Adresas: [GET] /favicon.ico nerastas [] []
[2023-01-23T22:03:23.139689+00:00] Portfolios.WARNING: Adresas: [GET] /js/mano.js nerastas [] []
[2023-01-23T22:03:24.065791+00:00] Portfolios.WARNING: Adresas: [GET] /favicon.ico nerastas [] []
[2023-01-23T22:03:59.321340+00:00] Portfolios.WARNING: Adresas: [GET] /js/mano.js nerastas [] []
[2023-01-23T22:03:59.931674+00:00] Portfolios.WARNING: Adresas: [GET] /favicon.ico nerastas [] []
[2023-01-24T13:03:12.531020+00:00] Portfolios.WARNING: Adresas: [GET] /js/mano.js nerastas [] []
[2023-01-24T13:03:13.096229+00:00] Portfolios.WARNING: Adresas: [GET] /favicon.ico nerastas [] []
[2023-01-24T13:03:25.156286+00:00] Portfolios.WARNING: Adresas: [GET] /js/mano.js nerastas [] []
[2023-01-24T13:03:25.713780+00:00] Portfolios.WARNING: Adresas: [GET] /favicon.ico nerastas [] []
[2023-01-24T13:06:02.523902+00:00] Portfolios.WARNING: Adresas: [GET] /js/mano.js nerastas [] []
[2023-01-24T13:06:02.955782+00:00] Portfolios.WARNING: Adresas: [GET] /favicon.ico nerastas [] []
[2023-01-24T13:10:49.660880+00:00] Portfolios.WARNING: Adresas: [GET] /js/mano.js nerastas [] []
[2023-01-24T13:10:50.224268+00:00] Portfolios.WARNING: Adresas: [GET] /favicon.ico nerastas [] []
[2023-01-24T13:12:22.476212+00:00] Portfolios.WARNING: Adresas: [GET] /js/mano.js nerastas [] []
[2023-01-24T13:12:22.874083+00:00] Portfolios.WARNING: Adresas: [GET] /favicon.ico nerastas [] []
[2023-01-24T13:12:25.195704+00:00] Portfolios.WARNING: Adresas: [GET] /js/mano.js nerastas [] []
[2023-01-24T13:12:25.753008+00:00] Portfolios.WARNING: Adresas: [GET] /favicon.ico nerastas [] []
[2023-01-24T13:12:28.744955+00:00] Portfolios.WARNING: Adresas: [GET] /js/mano.js nerastas [] []
[2023-01-24T13:12:29.263655+00:00] Portfolios.WARNING: Adresas: [GET] /favicon.ico nerastas [] []
[2023-01-24T13:12:35.657873+00:00] Portfolios.WARNING: Adresas: [GET] /js/mano.js nerastas [] []
[2023-01-24T13:12:36.067310+00:00] Portfolios.WARNING: Adresas: [GET] /favicon.ico nerastas [] []
[2023-01-24T13:12:41.868330+00:00] Portfolios.WARNING: Adresas: [GET] /js/mano.js nerastas [] []
[2023-01-24T13:12:42.366137+00:00] Portfolios.WARNING: Adresas: [GET] /favicon.ico nerastas [] []
